hitId,anonymousId,name,eventAction,city,section
dded4bf0-ace3-11e8-b11b-bbe5a2d0e8a2,23664510-9303-11e8-867f-b33cd6ed80f9,Viewed Seller Phone Number,show,almaty,dom-dacha
75e62f90-ace8-11e8-8191-9d594d6d8d06,23664510-9303-11e8-867f-b33cd6ed80f9,Viewed Seller Phone Number,show,almaty,dom-dacha
6f673ab0-ace3-11e8-9d8f-7d15ebec894e,fcdd0650-ace2-11e8-b4de-73d0381d724c,Viewed Seller Phone Number,show,almaty,dom-dacha
76790110-ace5-11e8-a6df-bbadff73d825,6927c530-aa80-11e8-b75d-f1e42ab6f6c2,Viewed Seller Phone Number,show,almaty,dom-dacha
c5063ea0-ace1-11e8-ac44-69008b17d2c1,ad384800-a835-11e8-adda-47a0d4fa0e35,Viewed Seller Phone Number,show,almaty,dom-dacha
e6c1f4d0-ace1-11e8-bce6-73ca63f4f56f,ad384800-a835-11e8-adda-47a0d4fa0e35,Viewed Seller Phone Number,show,almaty,dom-dacha
cd32e6b0-acea-11e8-9f1d-59eb09539573,c087de40-ace8-11e8-95ab-2503a7c29ad4,Viewed Seller Phone Number,show,almaty,dom-dacha
d961a520-acea-11e8-8a9e-33f024bf3644,23664510-9303-11e8-867f-b33cd6ed80f9,Viewed Seller Phone Number,show,almaty,dom-dacha
9ea0edd0-acf2-11e8-b7f0-3dc5f39ee4ef,a9202cc0-4321-11e8-9806-63dcf4dc048f,Viewed Seller Phone Number,show,almaty,dom-dacha
caa3ec80-acec-11e8-b374-81016f82910e,2e71a820-acec-11e8-8c68-198ec418b17a,Viewed Seller Phone Number,show,almaty,dom-dacha
c3723de0-acf1-11e8-ab2c-15337f9c8eb7,1c9fbd40-a6f1-11e8-b0a7-bf620197c730,Viewed Seller Phone Number,show,almaty,dom-dacha
1552fe20-acec-11e8-a242-8f314735e316,6927c530-aa80-11e8-b75d-f1e42ab6f6c2,Viewed Seller Phone Number,show,almaty,dom-dacha
438f58c0-aceb-11e8-a7e7-d55db34a034d,5ab851a0-79c4-11e8-a772-7916eb5dc915,Viewed Seller Phone Number,show,almaty,dom-dacha
4550c8c0-acf4-11e8-b448-dd43e0ee8123,a9202cc0-4321-11e8-9806-63dcf4dc048f,Viewed Seller Phone Number,show,almaty,dom-dacha
1d1022e0-acf2-11e8-bad5-4f93d55ab167,a9202cc0-4321-11e8-9806-63dcf4dc048f,Viewed Seller Phone Number,show,almaty,dom-dacha
8b64c4e0-ace7-11e8-b47d-8f25a02725a1,23664510-9303-11e8-867f-b33cd6ed80f9,Viewed Seller Phone Number,show,almaty,dom-dacha
11040470-acee-11e8-ab7f-6715cf309a89,ea37b890-4e84-11e8-9e80-b13e6524d4f4,Viewed Seller Phone Number,show,almaty,dom-dacha
6bdd7380-acea-11e8-b67d-613f9ab8adf0,c087de40-ace8-11e8-95ab-2503a7c29ad4,Viewed Seller Phone Number,show,almaty,dom-dacha
f265a5c0-aceb-11e8-9146-0fbfe60f8af9,6927c530-aa80-11e8-b75d-f1e42ab6f6c2,Viewed Seller Phone Number,show,almaty,dom-dacha
528d4cb0-acff-11e8-9f4e-93e06f1d0001,14e31250-9f17-11e8-8997-a97daa2e192b,Viewed Seller Phone Number,show,astana,dom-dacha
a4169af0-acf5-11e8-affa-77c88cab8259,3b3b16b0-3da0-11e8-bf02-b3443dc568db,Viewed Seller Phone Number,show,astana,dom-dacha
90f61080-ad0f-11e8-8e40-317732aa505f,48b2f840-ac80-11e8-ae4c-f945ff7fe638,Viewed Seller Phone Number,show,astana,dom-dacha
6c258c20-ad02-11e8-83c5-3f910abc547e,56ccead0-ad02-11e8-ab37-ad678563acf8,Viewed Seller Phone Number,show,astana,dom-dacha
8a7826b0-ad02-11e8-a08b-5b9187798cc4,ed233ad0-9253-11e8-abfb-d9450bb3582a,Viewed Seller Phone Number,show,astana,dom-dacha
1189ad30-ad04-11e8-a4a7-e94799f472a1,e1e79d80-ad03-11e8-aef9-a9590c7c0d1d,Viewed Seller Phone Number,show,astana,dom-dacha
a70606d0-ad02-11e8-9e5e-079fa6cf12fb,ed233ad0-9253-11e8-abfb-d9450bb3582a,Viewed Seller Phone Number,show,astana,dom-dacha
07262cc0-ac9f-11e8-a49c-6b05c4f2c0b7,ae0e67b0-ac9e-11e8-81e8-81bbc9534432,Viewed Seller Phone Number,show,astana,dom-dacha
6e8f07f0-ac87-11e8-aac1-d733cfd62dea,6d31a260-5c18-11e8-8a90-ebc6cd25f538,Viewed Seller Phone Number,show,astana,dom-dacha
655c16a0-ac82-11e8-9096-178073dd5517,f2cf3ba0-9e06-11e8-962d-319f9a208c0e,Viewed Seller Phone Number,show,astana,dom-dacha
0af9f210-ac94-11e8-b9af-61a4cfdeeb63,2e5b47e0-8606-11e8-a62a-e318c9c5b6df,Viewed Seller Phone Number,show,astana,dom-dacha
c812ded0-ac93-11e8-bbce-8dbecc480d90,2e5b47e0-8606-11e8-a62a-e318c9c5b6df,Viewed Seller Phone Number,show,astana,dom-dacha
b05437d0-ac84-11e8-8d7a-fb991f558f5a,9f3d9a20-7135-11e8-9fb7-971cccbe6c57,Viewed Seller Phone Number,show,astana,dom-dacha
23d3aa90-ace6-11e8-a14b-dd094d2bfebc,56c18530-3419-11e8-8fde-8bfaf1ae3f4d,Viewed Seller Phone Number,show,astana,dom-dacha
a65723a0-acca-11e8-aaf8-4bdf1754586a,bd6503d0-871f-11e8-aee7-898c5d0b292e,Viewed Seller Phone Number,show,astana,dom-dacha
cc6c6ff0-acca-11e8-8b7c-fba37a0bd57e,bd6503d0-871f-11e8-aee7-898c5d0b292e,Viewed Seller Phone Number,show,astana,dom-dacha
9ec31cd0-ace7-11e8-9b2e-3157c333a6f2,91e36320-4f4b-11e8-9758-a5673b76e26a,Viewed Seller Phone Number,show,astana,dom-dacha
f028cdc0-acee-11e8-8a45-9f5318469629,1f04db40-37f4-11e8-8f49-d9293f7d861d,Viewed Seller Phone Number,show,astana,dom-dacha
f8d99260-acd5-11e8-8622-71feae815d42,528237b0-acd4-11e8-8539-f16a13629faf,Viewed Seller Phone Number,show,astana,dom-dacha
3e1cc140-acda-11e8-af05-d9cb80e8c43d,528237b0-acd4-11e8-8539-f16a13629faf,Viewed Seller Phone Number,show,astana,dom-dacha
c4f8f600-acd2-11e8-b4c5-f7900e0acc28,5d7fcdd0-7d2c-11e8-8679-b3333d7a7a59,Viewed Seller Phone Number,show,astana,dom-dacha
ab5341b0-acd2-11e8-b57d-a7d7726b02d6,e4e0cf50-ab4d-11e8-bac8-2bfffa1e5cb3,Viewed Seller Phone Number,show,astana,dom-dacha
fa260930-accd-11e8-aec9-999a30c7144c,00d87320-4857-11e8-b8c0-f1838674e574,Viewed Seller Phone Number,show,astana,dom-dacha
c6964060-acd4-11e8-a99b-8d34711ba55c,e4e0cf50-ab4d-11e8-bac8-2bfffa1e5cb3,Viewed Seller Phone Number,show,astana,dom-dacha
0afbaee0-acd8-11e8-aa74-3730e97b10bc,e4e0cf50-ab4d-11e8-bac8-2bfffa1e5cb3,Viewed Seller Phone Number,show,astana,dom-dacha
84b84240-ace0-11e8-af20-5b968c95bbb9,e13de610-3ed0-11e8-b971-c57ff02a6502,Viewed Seller Phone Number,show,astana,dom-dacha
bef314d0-ace5-11e8-8b2f-8f2a835600b7,6927c530-aa80-11e8-b75d-f1e42ab6f6c2,Viewed Seller Phone Number,show,astana,dom-dacha
bf9939b0-ad02-11e8-b022-0540c5e88133,cd65ad50-5062-11e8-9df6-6fb89c04692c,Viewed Seller Phone Number,show,atyrau,dom-dacha
2a2e2d50-ac84-11e8-a58a-a18420bed62e,4c2088b0-9d82-11e8-9f0c-b958daacc23b,Viewed Seller Phone Number,show,atyrau,dom-dacha
7ff8ad70-acd7-11e8-b9f8-256e8c881abb,44fc6d60-acd7-11e8-9075-21229adaf2b8,Viewed Seller Phone Number,show,atyrau,dom-dacha
17ecb140-aceb-11e8-8793-819dcf8ed9ed,c4f36b80-6e7b-11e8-999e-4798a077239b,Viewed Seller Phone Number,show,atyrau,dom-dacha
b4300670-ad08-11e8-a0b1-5967d13a0f18,1de45840-63b3-11e8-9238-e509a49e49fc,Viewed Seller Phone Number,show,uralsk,dom-dacha
1f50db60-ad03-11e8-a110-e5bfa0e63014,1de45840-63b3-11e8-9238-e509a49e49fc,Viewed Seller Phone Number,show,uralsk,dom-dacha
314f4aa0-ad02-11e8-811c-47e813cf0cc5,1de45840-63b3-11e8-9238-e509a49e49fc,Viewed Seller Phone Number,show,uralsk,dom-dacha
574a98c0-ad22-11e8-942d-cfe753bdb62f,156eb750-aada-11e8-acf9-b1dcba1f52d7,Viewed Seller Phone Number,show,uralsk,dom-dacha
471ac770-ad01-11e8-87ef-3f23955a23e9,1de45840-63b3-11e8-9238-e509a49e49fc,Viewed Seller Phone Number,show,uralsk,dom-dacha
50957520-accf-11e8-9702-697e2f2d84f3,26871220-8844-11e8-9fec-c9ecb7b2d02a,Viewed Seller Phone Number,show,uralsk,dom-dacha
0ee15810-acd9-11e8-983c-39c5bb5a87df,1de45840-63b3-11e8-9238-e509a49e49fc,Viewed Seller Phone Number,show,uralsk,dom-dacha
4f03c280-acd8-11e8-a8c0-c77c0503b25c,07a5a610-acd8-11e8-9f0d-7fb8ecaae3a3,Viewed Seller Phone Number,show,abay-kar,dom-dacha
7df71470-ad00-11e8-8014-5944649d22e9,6b927a40-8fbe-11e8-bdb7-615338420164,Viewed Seller Phone Number,show,kostanay,dom-dacha
86b48b70-acb4-11e8-8d71-b77c88a60c51,d956d790-aba9-11e8-950b-17bd2ef8e560,Viewed Seller Phone Number,show,kostanay,dom-dacha
47063500-acb4-11e8-8625-43e505aa6090,d956d790-aba9-11e8-950b-17bd2ef8e560,Viewed Seller Phone Number,show,kostanay,dom-dacha
1a4df8a0-acd1-11e8-bd7f-9d6e19631924,b6570770-a91e-11e8-9415-5fee0ff2f0c0,Viewed Seller Phone Number,show,kostanay,dom-dacha
17034a60-ace5-11e8-9c71-1306c037d056,16b01240-4553-11e8-91d0-99eb7f3377f6,Viewed Seller Phone Number,show,kostanay,dom-dacha
2c02b2b0-ace6-11e8-b3b9-9f92b828ced0,c6c4d9f0-4bba-11e8-8266-1fef30306bb0,Viewed Seller Phone Number,show,kostanay,dom-dacha
12a68eb0-acdf-11e8-8b51-a391b279e177,99a2fac0-55a5-11e8-9d64-fb07e20fed8b,Viewed Seller Phone Number,show,kostanay,dom-dacha
e282b8f0-aceb-11e8-95d7-7dc84a40856a,bb2d99a0-aceb-11e8-95d7-7dc84a40856a,Viewed Seller Phone Number,show,kostanay,dom-dacha
ca1ca500-acf5-11e8-ba9d-7531d828a835,8e8afe80-9556-11e8-8bdb-f17f3bf3af4c,Viewed Seller Phone Number,show,pavlodar,dom-dacha
83b7bb70-ac8e-11e8-ac66-8d590a7e4231,6ed2ae60-ac8c-11e8-803e-156180eae6c0,Viewed Seller Phone Number,show,pavlodar,dom-dacha
2ffe2210-accc-11e8-81d5-fd71f524626a,76881b10-accb-11e8-bc53-0115f2a3a2c3,Viewed Seller Phone Number,show,pavlodar,dom-dacha
82f18d00-acd5-11e8-9fbe-7b69ef7ef9a6,42ef0450-9fa9-11e8-9201-810eb4d9cf71,Viewed Seller Phone Number,show,pavlodar,dom-dacha
07673eb0-acf2-11e8-b944-3fae7fdbbdc3,d95821e0-3ce1-11e8-862f-c75866d9cb5d,Viewed Seller Phone Number,show,pavlodar,dom-dacha
d3e8e160-ad00-11e8-b0a1-2d807d17c46d,c35d4540-4304-11e8-b7e9-05cf3536a751,Viewed Seller Phone Number,show,shymkent,dom-dacha
5e3fa6a0-ace8-11e8-aede-ed8c5f332f5b,3d98b8a0-ace4-11e8-aede-ed8c5f332f5b,Viewed Seller Phone Number,show,shymkent,dom-dacha
8461c630-acd2-11e8-8a73-c3453917262a,275e6f10-acd2-11e8-b12a-0760a0a33d47,Viewed Seller Phone Number,show,shymkent,dom-dacha
50f702d0-acdf-11e8-9b7d-b5e32fb7aa90,bcdfb7d0-5064-11e8-ba71-5d8f08ea5f8b,Viewed Seller Phone Number,show,shymkent,dom-dacha
a3184d80-ace4-11e8-81a2-57d983e0e32d,86cf1780-ace4-11e8-831b-d54a60d60731,Viewed Seller Phone Number,show,shymkent,dom-dacha
c9255710-acd1-11e8-bc36-814ee915dfd6,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
62836240-acd1-11e8-ac6c-914724e1b731,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
fa2b9c90-accf-11e8-82a0-93a2d417a413,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
9788afe0-acd1-11e8-9b58-cff6189e0b95,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
21d19b00-acd0-11e8-bc96-4976b001aa2a,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
15a637f0-acd0-11e8-9e5c-5df91845e1fa,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
8666bdf0-acd2-11e8-b8a6-0f4f0617ab1c,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
e8f85010-acd1-11e8-976d-c5873425d930,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
daa1c510-acd0-11e8-b3b7-89c1dcaec5c6,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
b3bba950-acd2-11e8-8bd3-e77d356c0c2b,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
e8956500-acd0-11e8-a6ce-3f9e28a603d0,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
9c042a10-acca-11e8-9a3c-971742dd28f7,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
2b5a2330-acd1-11e8-af23-d710bc7ddcc4,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
93cada00-acd0-11e8-9aff-1397c9e4f065,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
b0268690-acd0-11e8-a01e-b1a556c029ea,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
845f1900-acd0-11e8-8221-adbf74bcf6ca,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
77f26730-acd0-11e8-a03e-2dcc4c3c0b7f,23539b40-872d-11e8-a57e-e78a83f79c39,Viewed Seller Phone Number,show,shymkent,dom-dacha
e493f6a0-acf4-11e8-a867-61084aac57ae,e9cc5bd0-8a49-11e8-8dd3-c15f5a8d32fb,Viewed Seller Phone Number,show,shymkent,dom-dacha
a12033c0-acf4-11e8-87f3-5f4c1f8f410c,e9cc5bd0-8a49-11e8-8dd3-c15f5a8d32fb,Viewed Seller Phone Number,show,shymkent,dom-dacha
3e55c610-acef-11e8-a62e-bd763e68db7c,322449b0-9bf2-11e8-98d5-374612853f55,Viewed Seller Phone Number,show,temirtau,dom-dacha
2a4dafe0-ad0b-11e8-8626-3f31518bb7aa,4e174310-a9cc-11e8-ac6e-8b0a3dd55f15,Viewed Seller Phone Number,show,ekibastuz,dom-dacha
649238b0-ad0b-11e8-80e0-8b0b68694202,4e174310-a9cc-11e8-ac6e-8b0a3dd55f15,Viewed Seller Phone Number,show,ekibastuz,dom-dacha
105fdb90-acf6-11e8-a956-5b39c9fbf53b,c9b56ba0-acdd-11e8-91d0-dfef073905b6,Viewed Seller Phone Number,show,karaganda,dom-dacha
94cce970-ad0c-11e8-ad01-7bb881690944,4d46fa90-93ae-11e8-b8eb-fb20dc0885b7,Viewed Seller Phone Number,show,karaganda,dom-dacha
b9adb8f0-ad02-11e8-86c9-cfcf9f32706e,b04aad40-89da-11e8-a52d-1d8464d2d22d,Viewed Seller Phone Number,show,karaganda,dom-dacha
eacc3410-ac81-11e8-8781-ef4cfcbfc773,08b2eed0-770b-11e8-a87f-37f4f509e324,Viewed Seller Phone Number,show,karaganda,dom-dacha
e0ecd420-ac92-11e8-a054-7565fe8ac7d2,08b2eed0-770b-11e8-a87f-37f4f509e324,Viewed Seller Phone Number,show,karaganda,dom-dacha
99f541b0-ac92-11e8-af0a-3d8f9881c177,08b2eed0-770b-11e8-a87f-37f4f509e324,Viewed Seller Phone Number,show,karaganda,dom-dacha
4e0f8e60-ac9f-11e8-b2d0-8569055e2f55,6e7cee40-ac81-11e8-b242-694510ebd668,Viewed Seller Phone Number,show,karaganda,dom-dacha
4c00f9b0-ac9f-11e8-83f1-7fea3167a8f0,6e7cee40-ac81-11e8-b242-694510ebd668,Viewed Seller Phone Number,show,karaganda,dom-dacha
8c5e64f0-acd8-11e8-b92d-49d49683fc96,07a5a610-acd8-11e8-9f0d-7fb8ecaae3a3,Viewed Seller Phone Number,show,karaganda,dom-dacha
edfa4310-acf0-11e8-8f2a-577ba5703e99,322449b0-9bf2-11e8-98d5-374612853f55,Viewed Seller Phone Number,show,karaganda,dom-dacha
0bd200f0-acf4-11e8-bfec-e9addc61d9f1,322449b0-9bf2-11e8-98d5-374612853f55,Viewed Seller Phone Number,show,karaganda,dom-dacha
43471a10-acc8-11e8-b101-2371f3ed35ed,1ee55730-8bb8-11e8-b9d0-854af752c685,Viewed Seller Phone Number,show,karaganda,dom-dacha
8d589c10-acdb-11e8-ad9b-85daa1c45fb0,33dd3a90-acd8-11e8-9bf1-69b7f8cb40f5,Viewed Seller Phone Number,show,karaganda,dom-dacha
56853010-acd9-11e8-9b22-b58da396764a,33dd3a90-acd8-11e8-9bf1-69b7f8cb40f5,Viewed Seller Phone Number,show,karaganda,dom-dacha
c5084f90-ace3-11e8-ad28-735b47ab34fa,33dd3a90-acd8-11e8-9bf1-69b7f8cb40f5,Viewed Seller Phone Number,show,karaganda,dom-dacha
9eb0a210-acee-11e8-a4ad-6327adb5d562,4c567050-56b6-11e8-a6e2-0158744b393c,Viewed Seller Phone Number,show,karaganda,dom-dacha
7d0f0390-acee-11e8-8054-d1ce26ca64dc,4c567050-56b6-11e8-a6e2-0158744b393c,Viewed Seller Phone Number,show,karaganda,dom-dacha
57c0fee0-acee-11e8-8630-29fe84adf54b,4c567050-56b6-11e8-a6e2-0158744b393c,Viewed Seller Phone Number,show,karaganda,dom-dacha
e9c923e0-aced-11e8-b289-f7ab6e0e607f,4c567050-56b6-11e8-a6e2-0158744b393c,Viewed Seller Phone Number,show,karaganda,dom-dacha
602b7440-acec-11e8-b4d3-3754f02f37b7,5ab851a0-79c4-11e8-a772-7916eb5dc915,Viewed Seller Phone Number,show,karaganda,dom-dacha
e24a2320-acf3-11e8-a787-275b6a7d4c51,291bc9b0-6e0c-11e8-97f2-e133d1c05c90,Viewed Seller Phone Number,show,kokshetau,dom-dacha
1ff2ba50-acfb-11e8-8a9f-936bfae0f85c,8424cf40-ab48-11e8-b8bb-97b901742ffd,Viewed Seller Phone Number,show,kyzylorda,dom-dacha
a8c04680-aced-11e8-9c6e-4fce56620361,fff13510-aceb-11e8-a3da-6bce5b6e51a4,Viewed Seller Phone Number,show,kyzylorda,dom-dacha
a748cc40-acee-11e8-9c95-3b3405355b29,9c33c150-6e1b-11e8-8a2b-bdd99dc1d805,Viewed Seller Phone Number,show,kyzylorda,dom-dacha
91d31090-acef-11e8-a81b-df4e6916e81a,9c33c150-6e1b-11e8-8a2b-bdd99dc1d805,Viewed Seller Phone Number,show,kyzylorda,dom-dacha
3f145b20-acef-11e8-9d1c-37c300a88162,9c33c150-6e1b-11e8-8a2b-bdd99dc1d805,Viewed Seller Phone Number,show,kyzylorda,dom-dacha
137390c0-ace1-11e8-ba1d-931cea89b50e,eb308f00-ace0-11e8-b1ff-5792c414e2cc,Viewed Seller Phone Number,show,taldykorgan,dom-dacha
7151fd70-ad14-11e8-b3a9-43e99e06229e,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
715c0f90-ad14-11e8-b3a9-43e99e06229e,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
5c4a3810-ad10-11e8-8493-a5fac56dcb60,65dd5320-ad07-11e8-999e-9deca271527f,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
f1ba1c50-ad13-11e8-88ed-4103779f4815,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
30bb42d0-ad14-11e8-a1cf-3fed87d77246,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
f1b699e0-ad13-11e8-88ed-4103779f4815,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
7ae04ed0-ad11-11e8-976a-7dad337f19e3,dd4dd800-68d1-11e8-876a-5d8f33bdb5a1,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
051f03f0-ad14-11e8-b8b9-37c642502a69,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
0b3fd770-ad12-11e8-a256-4b21e6b24e8e,dd4dd800-68d1-11e8-876a-5d8f33bdb5a1,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
30be7720-ad14-11e8-a1cf-3fed87d77246,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
2cf1fb40-ad13-11e8-80fd-db10d842a8b9,dd4dd800-68d1-11e8-876a-5d8f33bdb5a1,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
dcbe3aa0-ad0b-11e8-8d8b-611e0bc8eb1a,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
052656f0-ad14-11e8-b8b9-37c642502a69,8d3677d0-3cbe-11e8-97d0-a1aec43796cf,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
e1c00130-ad17-11e8-93bf-fd22f95659a2,e8c8ee70-343a-11e8-ba12-abd1f5647570,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
16a22be0-ad17-11e8-bf06-d9fff7c5c438,e8c8ee70-343a-11e8-ba12-abd1f5647570,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
10da2bc0-ace2-11e8-b127-8989b3628f38,43dd5130-3688-11e8-89ca-d5de24b31cc1,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
872a2010-acf5-11e8-a82a-2d6fa2f88254,d006d2d0-93b2-11e8-ac1d-9bed174b58d6,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
fb4e27f0-aced-11e8-ae16-25b9b066ca11,b8cf9a80-79a8-11e8-969d-87f42c6be943,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
237a4520-acd4-11e8-bf41-edcc3f39dd5e,da947630-3d54-11e8-819f-439c0b769380,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
275f15e0-acd3-11e8-aa0a-779a4b4c530a,da947630-3d54-11e8-819f-439c0b769380,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
987f1dd0-acd1-11e8-b515-77e6cc713f8d,da947630-3d54-11e8-819f-439c0b769380,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
f8adeb50-acd1-11e8-aa89-ff4bd165dd1a,da947630-3d54-11e8-819f-439c0b769380,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
74bdc1b0-acd3-11e8-b369-a753ae962d1e,da947630-3d54-11e8-819f-439c0b769380,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
7af3a700-acd5-11e8-b4fc-b5295a902f94,c233de90-68a2-11e8-9803-af2dbff754d8,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
99461320-acd8-11e8-9536-8bc1462ce324,919e3c60-acd8-11e8-9536-8bc1462ce324,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
9126c9d0-acd5-11e8-8488-79400322059d,c233de90-68a2-11e8-9803-af2dbff754d8,Viewed Seller Phone Number,show,ust-kamenogorsk,dom-dacha
ee994100-acd6-11e8-ad0f-9da6a05ee880,44a2c4a0-8517-11e8-bb84-27b17db7c728,Viewed Seller Phone Number,show,boroldaj-burundaj,dom-dacha
50a06710-acce-11e8-8afe-27b2c2c0ccf6,30588c30-acce-11e8-945a-7d8bc12cdcb7,Viewed Seller Phone Number,show,aktau,transport
4b51c3c0-ace8-11e8-82ac-6bfe7b018977,571f7c70-6f9d-11e8-a0a3-7fd796fad5b5,Viewed Seller Phone Number,show,aktau,transport
523606f0-ace9-11e8-b50b-87efaa59c7a0,571f7c70-6f9d-11e8-a0a3-7fd796fad5b5,Viewed Seller Phone Number,show,aktau,transport
842f3090-acea-11e8-91ba-7d6c99fbb485,571f7c70-6f9d-11e8-a0a3-7fd796fad5b5,Viewed Seller Phone Number,show,aktau,transport
b0ac0410-aced-11e8-bff0-fd6d1828dc37,02106e30-a79f-11e8-8403-714d17b47bd0,Viewed Seller Phone Number,show,kulan,transport
05952450-acd2-11e8-97f2-c92d63323524,89264a20-8d78-11e8-8768-dd13ba64fc8c,Viewed Seller Phone Number,show,semey,transport
e5716f10-acd8-11e8-8dcb-69990c2de896,105a8070-a77c-11e8-841d-c5558383c3a0,Viewed Seller Phone Number,show,semey,transport
f5168dc0-ad13-11e8-b359-6d419241962d,09fc6580-ad13-11e8-b7ba-3912c37079bb,Viewed Seller Phone Number,show,taraz,transport
ccda21b0-acd1-11e8-99aa-cd3852df279d,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
e15b1d20-acd0-11e8-8587-15b1e30e7571,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
e156fe70-acd0-11e8-8587-15b1e30e7571,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
91389890-acdf-11e8-a055-db95ed9897d6,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
54524750-acd5-11e8-a0d6-0fc1ffd71bcd,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
f1453b40-ace3-11e8-93e3-4b13b80b9e25,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
28fe4920-ace2-11e8-8707-5143bf765d8e,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
a00e05a0-ace2-11e8-a129-5dc999900f38,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
bd5c3a70-ace0-11e8-9b16-0f9b231739e2,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
420ff040-ace1-11e8-bd02-eb9c065636ba,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
f1411c90-ace3-11e8-93e3-4b13b80b9e25,26c05fd0-6972-11e8-932c-39596e0cc3e4,Viewed Seller Phone Number,show,taraz,transport
